x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_id,direction,updated_x_nom,updated_y_nom,dXdt_nom,dYdt_nom,updated_dXdt_nom,updated_dYdt_nom
563.07568359375,438.941650390625,0.517532797420726,0.593572545934606,61.4664800167084,1634096555.99437,45.5768850446065,0,8,1,0.517532797420726,0.593572545934606,-0.0105999613722377,-0.00428630979581478,-0.0053929628034146,0
562.798828125,439.003723144531,0.517278334673713,0.593515071162471,61.4934084415436,1634096556.0144,37.1354806721796,0,8,1,0.517532797420726,0.593572545934606,0.0297000358040337,0.0332594376984951,0.0297000358040337,0.0241702065059587
564.751525878906,437.078765869141,0.519073093638701,0.595297439010055,61.5183417797089,1634096556.04237,40.1069440991413,0,8,1,0.519073093638701,0.594826055456091,0.0580265808323074,0.0268262974473021,0.0528195822634843,0.0256502075883231
565.884094238281,437.587860107422,0.520114057204303,0.594826055456091,61.5422778129578,1634096556.07043,41.7780168335076,0,8,1,0.520114057204303,0.594826055456091,0.0247616235187936,-0.0104442739096674,0.0226902067167865,0
565.987487792969,437.596252441406,0.520209088045008,0.594818284776476,61.5642189979553,1634096556.09449,45.5763897944104,0,8,1,0.520114057204303,0.594826055456091,-0.0181201899555737,0.00552661431789533,-0.0181201899555737,0.00552661431789533
564.940307617188,437.302124023438,0.519246606265797,0.595090625904225,61.5901498794556,1634096556.11437,38.5640572994244,0,8,1,0.519246606265797,0.595090625904225,-0.0336863830405901,0.022557650192517,-0.0318539787996785,0.0224078143479043
564.086730957031,436.332794189453,0.51846206889433,0.595988153528284,61.6160802841187,1634096556.14256,38.5647664582567,0,8,1,0.51846206889433,0.595988153528284,-0.0337883881053193,0.049384585246626,-0.0337883881053193,0.049384585246626
563.180480957031,434.748901367188,0.517629118526683,0.597454720956308,61.6380209922791,1634096556.16648,45.5773803055658,0,8,1,0.517629118526683,0.597454720956308,-0.0261494972320871,0.0528465354396541,-0.0261494972320871,0.0528465354396541
562.781494140625,433.714385986328,0.51726240270278,0.598412605568215,61.6619575023651,1634096556.19038,41.7771845772284,0,8,1,0.51726240270278,0.598412605568215,-0.0795863191329219,0.0603799481682614,-0.0672443899471061,0.05671819159858
559.294250488281,431.822204589844,0.514057215522317,0.600164625379774,61.6829018592834,1634096556.2103,47.7455576172208,0,8,1,0.514611132004682,0.600000282570168,-0.0590741454836013,0.0353757397392983,-0.0590741454836013,0.0390375352137521
559.896911621094,431.999694824219,0.514611132004682,0.600000282570168,61.7068378925323,1634096556.23442,41.7780168335076,0,8,1,0.514611132004682,0.600164625379774,0.013205553990351,0.0517774789190475,0.00346174588238975,0.0516537104294955
560.111022949219,428.643280029297,0.514807925504797,0.603108074046947,61.7397499084473,1634096556.26242,30.3840397557283,0,8,1,0.514807925504797,0.602936695240162,0.00592098420575156,0.0555524817206274,0.00372303505893162,0.0556855921341148
560.237426757812,428.828369140625,0.514924105475931,0.602936695240162,61.7596962451935,1634096556.29027,50.1345190710128,0,8,1,0.514807925504797,0.603108074046947,-0.00508229194368171,0.0228344726212057,-0.000999959064193152,0.0266530200031199
559.862854003906,427.536468505859,0.514579829047708,0.604132899531612,61.7846305370331,1634096556.31029,40.1054101088141,0,8,1,0.514763046713436,0.604132899531612,-0.0032297873920377,0.0770736427108852,-0.00457412592684665,0.0518395271862371
560.062194824219,424.677490234375,0.514763046713436,0.606780101634838,61.809562921524,1634096556.33045,40.1084782068201,0,8,1,0.514579829047708,0.605693138970269,-0.0259821265069477,0.0347651298808954,-0.0186172323772879,0.0347651298808954
558.594177246094,425.851409912109,0.513413765851189,0.605693138970269,61.829509973526,1634096556.35827,50.132721361637,0,8,1,0.513927515815286,0.605693138970269,-0.0194828107754478,-0.0415788330373371,-0.0152105628908991,0
559.153137207031,426.603271484375,0.513927515815286,0.604996970847801,61.8524484634399,1634096556.38245,43.5948488218603,0,8,1,0.513927515815286,0.605693138970269,0.117242315377192,0.0194798215668935,0.098900467350381,0.0194798215668935
564.4462890625,424.88623046875,0.51879254509421,0.606586823640046,61.875387430191,1634096556.40649,43.5939426065085,0,8,1,0.518464817720301,0.606586823640046,0.0842493084125333,0.0405410178048064,0.086027396832066,0.027614462754116
564.089721679688,424.245239257812,0.518464817720301,0.607180334020544,61.9063041210175,1634096556.43062,32.3449882011814,0,8,1,0.518560577841366,0.607180334020544,-0.00401012763310965,0.0177796584735931,0.00165545051262509,0.0102602947105339
564.193908691406,423.775482177734,0.518560577841366,0.607615294279876,61.9332327842712,1634096556.45847,37.1351518853976,0,8,1,0.518560577841366,0.607180334020544,0.0452503398781834,-0.00107606052203555,0.0433300353293554,0.00872237999769533
566.544799804688,424.303192138672,0.520721323349897,0.607126673945674,61.9561712741852,1634096556.48655,43.5948488218603,0,8,1,0.520721323349897,0.607615294279876,0.0481948182982111,0.00136292636639698,0.0481948182982111,0.0104489053868315
566.7041015625,423.705017089844,0.52086774040671,0.607680539731626,61.9811043739319,1634096556.50655,40.1073276150588,0,8,1,0.52086774040671,0.607680539731626,0.0277368308747599,0.0325402077301589,0.0277368308747599,0.0135172038925054
567.929260253906,422.69091796875,0.521993805380428,0.608619520399306,62.0020482540131,1634096556.53065,47.7466446582048,0,8,1,0.521993805380428,0.608235422770182,0.0750699581382082,0.0120947696680681,0.0733605156695717,0.0204669346677295
570.451232910156,423.105743408203,0.524311794954188,0.608235422770182,62.0269823074341,1634096556.5503,40.105793595395,0,8,1,0.524233369266286,0.608619520399306,0.0458264387628173,0.00401849810078097,0.0458264387628173,0.00144145550580384
570.365905761719,422.478820800781,0.524233369266286,0.608815906665943,62.0509188175201,1634096556.57838,41.7771845772284,0,8,1,0.524233369266286,0.608305867513021,-0.0520422714817873,0.00160532597318514,-0.0502550722007589,-0.00714766077107163
567.966552734375,423.029663085938,0.52202808155733,0.608305867513021,62.070864200592,1634096556.60252,50.1369162174116,0,8,1,0.52202808155733,0.608305867513021,-0.054697963716681,-0.0164016160785761,-0.0493730402624777,0
567.695068359375,423.273803710938,0.521778555477367,0.608079811378762,62.0957982540131,1634096556.6268,40.105793595395,0,8,1,0.52201753504136,0.608305867513021,-0.000211494263226603,0.0119676753767897,-0.000211494263226603,0.000414788748842177
567.955078125,422.385131835938,0.52201753504136,0.608902655707465,62.1207308769226,1634096556.64656,40.1080946688979,0,8,1,0.52201753504136,0.608326551649305,0.00762176267643031,0.0056227959235047,0.00217582020719627,0.0118070987235143
568.058959960938,423.00732421875,0.522113014669979,0.608326551649305,62.1396803855896,1634096556.67051,52.7718168092602,0,8,1,0.522113014669979,0.608823988172743,0.0111919630138134,-0.00171469617495707,0.0111919630138134,0.00678425947098858
568.513732910156,422.470092773438,0.522531004513011,0.608823988172743,62.166609287262,1634096556.69045,37.1348231044374,0,8,1,0.522531004513011,0.608637802689164,0.0365935132789582,0.00611928190103956,0.0305594823814311,-0.00154107017642673
570.084045410156,422.671173095703,0.523974306443158,0.608637802689164,62.1905443668365,1634096556.71856,41.7796814455479,0,8,1,0.523667391608743,0.608745603208189,0.0253211550457027,-0.00174658604288657,0.0321598794004909,0.000814108058191366
569.750122070312,422.554748535156,0.523667391608743,0.608745603208189,62.2114882469177,1634096556.74238,47.7466446582048,0,8,1,0.523974306443158,0.608674339011863,0.0212629384743214,0.000718310886103412,0.022808110775927,0
571.2607421875,422.631713867188,0.525055829216452,0.608674339011863,62.2414085865021,1634096556.76243,33.4220805609785,0,8,1,0.524827508365407,0.608745603208189,0.0237389064663369,0.0653833665351398,0.0174586570815593,0.0589611921959159
571.012329101562,419.103851318359,0.524827508365407,0.611940878408927,62.2603580951691,1634096556.79039,52.7718168092602,0,8,1,0.524827508365407,0.611555763527199,-0.0107997821634709,0.0656624634370835,0,0.0640384810420115
570.7451171875,419.519775390625,0.524581909179688,0.611555763527199,62.2852909564972,1634096556.81048,40.1077111383109,0,8,1,0.524827508365407,0.611555763527199,0.0728986307272647,-0.0174499913815147,0.0690330118467654,-0.00923408187314294
574.730102539062,419.987243652344,0.528244579539579,0.611122922544126,62.3072323799133,1634096556.83844,45.5758945549772,0,8,1,0.528063381419462,0.611122922544126,0.0758863392361866,-0.0396507096212163,0.0705329651921034,-0.0396507096212163
574.532958984375,421.484375,0.528063381419462,0.609736689814815,62.3311684131622,1634096556.85843,41.7780168335076,0,8,1,0.528063381419462,0.609736689814815,-0.0133795494507454,-0.0284745105943401,-0.0098171106801644,-0.0284745105943401
573.989685058594,421.551422119141,0.52756404876709,0.609674609148944,62.3580958843231,1634096556.88246,37.1367958775301,0,8,1,0.52756404876709,0.609674609148944,-0.369339058970937,-0.103743297895126,-0.369339058970937,-0.103743297895126
554.494201660156,427.071655273438,0.509645405937644,0.604563282154225,62.3810358047485,1634096556.91028,43.5921302888263,0,8,1,0.509645405937644,0.604563282154225,-0.50256713126997,-0.13685387050844,-0.50256713126997,-0.13685387050844
546.722412109375,428.921966552734,0.502502217012293,0.60285003096969,62.407963514328,1634096556.93041,37.1364670674588,0,8,1,0.502502217012293,0.60285003096969,-0.19204723176257,-0.119702948157613,-0.178287109646463,-0.103733147780117
543.866455078125,433.647216796875,0.49987725650563,0.598474799262153,62.4318990707397,1634096556.9585,43.5953019436649,0,8,1,0.500577141256893,0.59928707546658,-0.0410680738988228,-0.0760093307961977,-0.0410680738988228,-0.0760093307961977
544.6279296875,432.769958496094,0.500577141256893,0.59928707546658,62.4548387527466,1634096556.98252,41.7763523541071,0,8,1,0.500577141256893,0.59928707546658,0.034634148679929,0.0315016948435881,0,0
545.52001953125,432.154266357422,0.501397076775046,0.599857160780165,62.4757812023163,1634096557.00664,47.7499060781657,0,8,1,0.500577141256893,0.59928707546658,-0.0350688567176668,-0.012054182322807,-0.0350688567176668,-0.012054182322807
542.953674316406,433.341217041016,0.499038303599638,0.59875813236943,62.4987192153931,1634096557.02643,43.595755074889,0,8,1,0.499038303599638,0.59875813236943,-0.456389782475497,-0.0617705922067842,-0.438897824754901,-0.0365590036651303
522.244140625,435.281402587891,0.480003805721507,0.596961664270472,62.5226562023163,1634096557.05453,41.7763523541071,0,8,1,0.480003805721507,0.597573372169777,-0.521532121580948,-0.0232923870801054,-0.485235802001296,-0.035318565183272
514.091674804688,434.620758056641,0.472510730519014,0.597573372169777,62.5495839118958,1634096557.07466,37.1364670674588,0,8,1,0.474356931798598,0.596961664270472,-0.115550369474741,-0.00581048524729943,-0.122334620255542,-0.0183276894102171
516.100341796875,435.588073730469,0.474356931798598,0.596677709508825,62.5715255737305,1634096557.09838,45.5753993263066,0,8,1,0.474025389727424,0.596677709508825,0.0330149832999938,-0.0203086439000882,0,-0.00697526437293465
515.739624023438,435.627014160156,0.474025389727424,0.596641653555411,62.5954618453979,1634096557.12246,41.7776007012232,0,8,1,0.474356931798598,0.596641653555411,0.0111980768360849,-0.00853159892801787,0.0184246147375079,-0.00251784409598552
516.659301757812,436.010803222656,0.474870681762695,0.596286293312355,62.6174039840698,1634096557.14639,45.5744089012517,0,8,1,0.474870681762695,0.596562194824219,0.0248387301849399,-0.00165983890427751,0.0179130415930864,-0.00165983890427751
517.033325195312,435.712829589844,0.475214453304515,0.596562194824219,62.64333319664,1634096557.16642,38.5665394694497,0,8,1,0.475214453304515,0.596562194824219,0.0439255580156543,0.015002901171766,0.0439255580156543,0.0091167627444193
518.8994140625,435.251312255859,0.476929608513327,0.596989525689019,62.6642770767212,1634096557.19426,47.7466446582048,0,8,1,0.476929608513327,0.596989525689019,0.0809434264282726,0.0156258412477653,0.0809434264282726,0.0156258412477653
521.161376953125,434.921783447266,0.479008618523093,0.597294644956236,62.6902074813843,1634096557.21863,38.5647664582567,0,8,1,0.479008618523093,0.597294644956236,0.0763282400967464,0.0100834017791834,0.0684958474581752,0.00588321026702445
523.206359863281,434.6865234375,0.480888198403751,0.597512478298611,62.716139793396,1634096557.24279,38.5619299794057,0,8,1,0.480481989243451,0.597294644956236,0.0321145186322493,-0.0317617483928627,0.0409685100050903,-0.0249461128809065
522.764404296875,436.495544433594,0.480481989243451,0.595837458857783,62.7360861301422,1634096557.26645,50.1345190710128,0,8,1,0.480888198403751,0.596150151005498,0.00979011931707817,-0.0303560736683619,0.0188414796305417,-0.0255021996969675
523.684387207031,436.157836914062,0.481327561771168,0.596150151005498,62.761018037796,1634096557.28662,40.1092453046705,0,8,1,0.481327561771168,0.596150151005498,0.0320521185830263,0.00881556280882181,0.0239060587515095,0.00254487964094445
524.503356933594,436.020782470703,0.482080291299259,0.596277053267867,62.7859518527985,1634096557.31455,40.1061770893096,0,8,1,0.482080291299259,0.596277053267867,0.0704348605602612,0.00440462147545606,0.0704348605602612,0.00440462147545606
527.964477539062,435.892150878906,0.485261468326344,0.596396156593605,62.8168697357178,1634096557.33875,32.343741083753,0,8,1,0.485261468326344,0.596396156593605,0.105129560437314,0.00394767291772506,0.105129560437314,0.00234160446780408
530.321228027344,435.803924560547,0.487427599289838,0.596477847629123,62.8368158340454,1634096557.36632,50.1351183361224,0,8,1,0.487427599289838,0.596396156593605,0.048877080453186,-0.0124629582592521,0.048877080453186,-0.0124629582592521
530.510192871094,436.536499023438,0.487601280212402,0.595799537941262,62.8647410869598,1634096557.38624,35.8098815815312,0,8,1,0.487601280212402,0.595799537941262,0.00971453021328443,-0.0156846334628667,0.00971453021328443,-0.0122079607378157
530.837768554688,436.631774902344,0.487902360803941,0.595711319534867,62.8856871128082,1634096557.4144,47.741753363535,0,8,1,0.487902360803941,0.595799537941262,0.0687409291077711,0.00214998235389968,0.0687409291077711,-0.00205707781455471
533.717590332031,436.436920166016,0.490549255819882,0.595891740587023,62.9076263904572,1634096557.4387,45.5803520973701,0,8,1,0.490549255819882,0.595711319534867,0.116009946890362,-0.00224778128994406,0.0552926645197075,-0.00288115033512743
536.879943847656,436.747985839844,0.493455830742331,0.595603716814959,62.9335577487946,1634096557.45842,38.5633481666728,0,8,1,0.490549255819882,0.595661615442347,-0.0191780765734786,-0.00480701426252939,0.00371937034364978,-0.00134518486054547
532.718688964844,436.685455322266,0.489631147945628,0.595661615442347,62.9554991722107,1634096557.48638,45.5758945549772,0,8,1,0.490727312424604,0.59564692179362,-0.0569966098279076,0.000902518152567356,0.00371946296298818,-0.000306938809242508
533.911315917969,436.701324462891,0.490727312424604,0.59564692179362,62.9814293384552,1634096557.50658,38.5651210474535,0,8,1,0.490727312424604,0.59564692179362,0.0502701970357963,-0.00545241523723021,0.0291336306406838,-0.0051690879739766
535.55517578125,436.990844726562,0.492238213034237,0.595378847475405,63.0073602199554,1634096557.53448,40.105793595395,0,8,1,0.492238213034237,0.595378847475405,0.0353348981483721,-0.0315716078650479,0.0353348981483721,-0.0315716078650479
535.751708984375,438.333618164062,0.492418850169462,0.594135538736979,63.0293009281158,1634096557.55842,43.5966613655971,0,8,1,0.492418850169462,0.594135538736979,0.0584309584940575,-0.0271357518045285,0.0520045139795669,-0.0271357518045285
538.598510742188,438.393798828125,0.495035395902746,0.594079815899884,63.0552318096161,1634096557.58255,38.5640572994244,0,8,1,0.494727751787971,0.594079815899884,0.0492570689302819,-0.00547181974401442,0.0492570689302819,-0.00280493304712874
538.263793945312,438.610626220703,0.494727751787971,0.593879049795645,63.0761754512787,1634096557.60647,47.7471881972588,0,8,1,0.494727751787971,0.594004058837891,-0.0109454583922146,-0.00172635731401479,0,-0.00457507225519356
538.075927734375,438.475616455078,0.494555080638212,0.594004058837891,63.0991144180298,1634096557.62659,45.5739137048667,0,8,1,0.494727751787971,0.593879049795645,0.0314842299138832,-0.00185453688065508,0.0229002896468669,0
539.835327148438,438.702514648438,0.496172175687902,0.593793967918113,63.1220531463623,1634096557.65442,41.779265280102,0,8,1,0.495778364293716,0.594004058837891,0.0255530553132998,0.00964304693455005,0.0301724327344027,0.00718993418069273
539.406860351562,437.97705078125,0.495778364293716,0.594465693721065,63.1469867229462,1634096557.67479,40.1065605905583,0,8,1,0.496172175687902,0.594223248517072,0.0460514024658964,0.00878424638042678,0.054109852631914,0.00448521584865897
542.283874511719,438.238891601562,0.498422678779153,0.594223248517072,63.1709225177765,1634096557.69842,41.7784329740821,0,8,1,0.498422678779153,0.594223248517072,0.0599826107874605,-0.0158029915819784,0.0484947201061239,-0.0106048532485231
542.465942382812,438.777069091797,0.498590020572438,0.593724936026114,63.193861246109,1634096557.72229,43.5943957094749,0,8,1,0.49844534256879,0.593726151077836,0.00047341466144244,-0.0103836657359192,0.00349553449277824,-0.0103836657359192
542.308532714844,438.775756835938,0.49844534256879,0.593726151077836,63.2187955379486,1634096557.74646,40.1054101088141,0,8,1,0.498590020572438,0.593726151077836,0.0133028145144049,0.0129763638003629,0.0121708096852111,0.0129509824483075
543.158813476562,438.106170654297,0.499226850621841,0.594346138283058,63.2417330741882,1634096557.7663,43.5966613655971,0,8,1,0.499027981477625,0.594346138283058,0.0121711127673712,0.0139541884700931,0.0133031457861824,0.0129513049586282
542.942443847656,438.054321289062,0.499027981477625,0.594394146954572,63.2666661739349,1634096557.79442,40.1073276150588,0,8,1,0.499226850621841,0.594346138283058,0.00883670181410104,-0.0079562032980265,0.0129060845019595,-0.0079562032980265
543.628662109375,438.526092529297,0.499658696791705,0.593957321732133,63.290602684021,1634096557.81841,41.7771845772284,0,8,1,0.499658696791705,0.593957321732133,0.0138232739991629,-0.0375294572138791,0.00918911379862448,-0.033015930837086
543.677429199219,440.035095214844,0.499703519484576,0.592560097023293,63.3155357837677,1634096557.84265,40.1073276150588,0,8,1,0.499675919027889,0.592732662624783,0.000325817162966628,-0.0231685915635464,0.000325817162966628,-0.0232343446037434
543.647399902344,439.848724365234,0.499675919027889,0.592732662624783,63.3434612751007,1634096557.86242,35.8095758486442,0,8,1,0.499675919027889,0.592729187011719,-0.000742476310359964,0.00339082514482109,0,0
543.637145996094,439.852478027344,0.499666494481704,0.592729187011719,63.3654026985168,1634096557.89483,45.5758945549772,0,8,1,0.499675919027889,0.592732662624783,0.00589322182813375,0.0260335937688877,0.00166402366195877,0.0253158327435293
543.954345703125,438.502746582031,0.499958038330078,0.593978938349971,63.3913331031799,1634096557.91845,38.5647664582567,0,8,1,0.499755578882554,0.593941102204499,0.00175141585648335,0.0238264776447509,0.00156612752911046,0.0245020120898639
543.734069824219,438.543609619141,0.499755578882554,0.593941102204499,63.4162669181824,1634096557.94273,40.1061770893096,0,8,1,0.499755578882554,0.593978938349971,-0.0215214474057226,0.00434646538894455,-0.0173785573007919,0
542.81005859375,438.273345947266,0.49890630385455,0.594191346345124,63.4402022361755,1634096557.97044,41.779265280102,0,8,1,0.49890630385455,0.593941102204499,-0.0674735449412533,-0.024618473710069,-0.0657836493430485,-0.0254431956589819
540.366149902344,439.763397216797,0.496660064248478,0.592811669243707,63.4621443748474,1634096557.99492,45.5744089012517,0,8,1,0.496737592360553,0.592811669243707,-0.0530374173155226,-0.0360649945947196,-0.0530374173155226,-0.0299450920840208
540.450500488281,439.866027832031,0.496737592360553,0.592716640896267,63.4810924530029,1634096558.01428,52.7758008908574,0,8,1,0.496737592360553,0.592716640896267,0.0444576004004602,-0.0207544112686325,0.0425142063231697,-0.00461681350974334
542.295776367188,440.657592773438,0.498433617984547,0.591983710394965,63.502037525177,1634096558.03455,47.7439271485487,0,8,1,0.498433617984547,0.592627490008319,0.0960790563377901,-0.00212825520172842,0.0838266095982352,-0.00212825520172842
544.829345703125,439.962310791016,0.500762266271255,0.592627490008319,63.5229816436768,1634096558.05442,47.7461011315256,0,8,1,0.50024902119356,0.592627490008319,0.0433394592846667,0.0255526063541521,0.0555922547173202,0.0101835356139798
544.270935058594,439.501617431641,0.50024902119356,0.593054057933666,63.5439255237579,1634096558.07442,47.7466446582048,0,8,1,0.500762266271255,0.593054057933666,0.0667664876388058,0.012884393453249,0.0784624800451965,0.0097207658338847
548.017028808594,439.351684570312,0.503692122066722,0.593192884657118,63.5668637752533,1634096558.09839,43.5953019436649,0,8,1,0.503692122066722,0.593054057933666,0.0941168800412444,-0.00558017527792108,0.0667650366585525,-0.00558017527792108
548.764526367188,439.766082763672,0.504379160263959,0.59280918262623,63.5878086090088,1634096558.11847,47.7444706257328,0,8,1,0.503692122066722,0.59280918262623,-0.0619321356387312,-0.0242622852767165,-0.00191866126190281,-0.00545611802490406
544.992858886719,440.527709960938,0.500912554123822,0.592103972258391,63.6117446422577,1634096558.1383,41.7780168335076,0,8,1,0.5036060108858,0.59280918262623,-0.0152006165393019,0.0526073667827578,-0.00169300147929728,0.0526073667827578
547.92333984375,436.876251220703,0.5036060108858,0.595484952573423,63.6386716365814,1634096558.16266,37.1374535151408,0,8,1,0.5036060108858,0.595484952573423,0.231707368155453,0.179217317884678,0.17424637270973,0.161531711665626
556.809814453125,431.454925537109,0.511773726519416,0.600504698576751,63.6586191654205,1634096558.19052,50.1315229603423,0,8,1,0.511773726519416,0.600380904586227,0.222056898346754,0.116882640509347,0.222056898346754,0.11978674559342
558.043334960938,431.588623046875,0.512907476986156,0.600380904586227,63.6805593967438,1634096558.21043,45.5783708597757,0,8,1,0.512907476986156,0.600502551043475,0.0470419484112764,-4.89397363208491e-05,0.0405475847965959,0.00277217848433663
559.055725097656,431.457244873047,0.513837982626522,0.600502551043475,63.7025003433228,1634096558.23462,45.5768850446065,0,8,1,0.513553002301384,0.600502551043475,0.0150521156777443,0.00757982975611089,0.0150521156777443,0.00422609770997424
558.745666503906,431.237548828125,0.513553002301384,0.600705973307292,63.7234454154968,1634096558.25488,47.7439271485487,0,8,1,0.513553002301384,0.600683791549117,-0.0124545802256479,0.00454303988439489,0,0.00509905583534496
558.51513671875,431.261505126953,0.513341118307675,0.600683791549117,63.7423944473267,1634096558.27485,52.7731447696218,0,8,1,0.513553002301384,0.600705973307292,0.0255691006552142,0.0037864673256345,0.00827393169117395,0
559.910949707031,431.066253662109,0.514624034657198,0.600864579942491,63.7653331756592,1634096558.29457,43.5943957094749,0,8,1,0.513899578767664,0.600683791549117,0.0124435050184797,-0.000391621919557494,0.00772234796627732,-0.000885871448297939
559.122741699219,431.280487060547,0.513899578767664,0.600666215684679,63.7872741222382,1634096558.31441,45.5768850446065,0,8,1,0.513899578767664,0.600666215684679,-0.0455643064518132,-0.00501308184772931,-0.0160310251082455,-0.000383110567534641
557.636657714844,431.314636230469,0.512533692752614,0.600634596082899,63.8112099170685,1634096558.33442,41.7784329740821,0,8,1,0.513164127574247,0.600666215684679,-0.016759605132977,0.0270481286693873,-0.0173374343869763,0.0239102752946393
558.322570800781,429.998596191406,0.513164127574247,0.601853151674624,63.8311564922333,1634096558.36252,50.133919820229,0,8,1,0.513138771057129,0.601715455231843,0.0144451471785287,0.0258035519853384,-0.000605340860796229,0.0250486913366747
558.294982910156,430.147308349609,0.513138771057129,0.601715455231843,63.8530979156494,1634096558.38239,45.5758945549772,0,8,1,0.513138771057129,0.601715455231843,-0.0255402493961218,-0.013319378173269,0,0
557.158569335938,430.601165771484,0.512094273286707,0.601295216878255,63.8730454444885,1634096558.40262,50.1315229603423,0,8,1,0.513138771057129,0.601715455231843,0.0101990595434915,0.0225671646019675,0.0101990595434915,0.0152461698646626
558.737670898438,429.174987792969,0.513545653399299,0.602615752043547,63.8929920196533,1634096558.42234,50.133919820229,0,8,1,0.513545653399299,0.602323687518085,0.0393949517115196,0.0251519977057387,0.00995060368321081,0.0148747630468518
558.911193847656,429.490417480469,0.513705141404096,0.602323687518085,63.9139356613159,1634096558.44234,47.7471881972588,0,8,1,0.513545653399299,0.602323687518085,-0.266420965399855,-0.0173129670779556,-0.266420965399855,-0.0106574522299875
546.017456054688,429.995513916016,0.501854279462029,0.601856005633319,63.9368751049042,1634096558.46237,43.5930364288313,0,8,1,0.501854279462029,0.601856005633319,-0.334797351454973,-0.0430086962988674,-0.321519003954885,-0.0430086962988674
542.563171386719,431.575073242188,0.498679385465734,0.600393450701678,63.9588158130646,1634096558.49038,45.5773803055658,0,8,1,0.499115831711713,0.600393450701678,-0.062405637281547,-0.0532345528759743,-0.062405637281547,-0.0532345528759743
543.038024902344,432.518402099609,0.499115831711713,0.599519998055917,63.980756521225,1634096558.51042,45.5773803055658,0,8,1,0.499115831711713,0.599519998055917,0.0125892745894931,-0.0518232308351301,0.00241215942881756,-0.0518232308351301
543.150573730469,433.975311279297,0.499219277325798,0.598171008074725,64.0017008781433,1634096558.53447,47.7455576172208,0,8,1,0.499219277325798,0.598171008074725,0.0146037678218212,-0.065221984811965,0.0146037678218212,-0.0430921322884259
543.719421386719,435.539215087891,0.499742115245146,0.596722948992694,64.0236415863037,1634096558.55449,45.5773803055658,0,8,1,0.499742115245146,0.597671989158348,0.0169504974362316,-0.0119129004071435,0.0169504974362316,-0.0119129004071435
543.923095703125,434.514251708984,0.499929315903608,0.597671989158348,64.0435898303986,1634096558.57463,50.1297254658237,0,8,1,0.499929315903608,0.597671989158348,0.0171288085735114,0.0270647178970152,0.0171288085735114,0.00440836298838539
544.500061035156,434.314819335938,0.500459614922019,0.597856648763021,64.0655300617218,1634096558.5943,45.5783708597757,0,8,1,0.500459614922019,0.597856648763021,0.0257176345009029,0.0196880744826142,0.0257176345009029,0.0123603945521892
545.123046875,433.602386474609,0.501032212201287,0.598516308819806,64.0864746570587,1634096558.6184,47.74501411529,0,8,1,0.501032212201287,0.598202062536169,0.0210571299319676,0.0084470988471251,0.0210571299319676,0.0128696636885436
545.436889648438,433.941772460938,0.501320670632755,0.598202062536169,64.1064214706421,1634096558.63436,50.1333205837706,0,8,1,0.501320670632755,0.598382907443576,0.0124515886961293,-0.00304000959460985,0.00657351838557506,0
545.717529296875,433.746459960938,0.501578611486098,0.598382907443576,64.1303565502167,1634096558.65854,41.7796814455479,1,8,1,0.501320670632755,0.598202062536169,0.0107766866844554,0.00755564262250942,0,-0.00755564262250942
