TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy,updated_X_EyeRegion,updated_Y_EyeRegion,updated_X_NoseTip,updated_Y_NoseTip,updated_X_EyeCorner,updated_Y_EyeCorner,updated_X_BaseLine,updated_Y_BaseLine,updated_limbusX_NoseTip,updated_limbusY_NoseTip,updated_limbusX_EyeCorner,updated_limbusY_EyeCorner,direction,updated_dXdt_EyeRegion,updated_dYdt_EyeRegion,updated_dXdt_NoseTip,updated_dYdt_NoseTip,updated_dXdt_EyeCorner,updated_dYdt_EyeCorner,updated_dXdt_BaseLine,updated_dYdt_BaseLine,updated_limbusdXdt_NoseTip,updated_limbusdYdt_NoseTip,updated_limbusdXdt_EyeCorner,updated_limbusdYdt_EyeCorner
4,OS,NaN,1.43333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.46666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.5,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.53333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.56666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.6,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.63333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.66666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.7,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.73333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.76666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.8,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.83333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.86666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.9,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.93333333333333,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,1.96666666666667,0,DETECT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2,0,DETECT,1144.25744680851,395.051063829787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.03333333333333,0,DETECT,1143.79583333333,394.454166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.06666666666667,0,DETECT,1139,394.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.1,0,DETECT,1142.39795918367,392.420408163265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.13333333333333,0,DETECT,1137.91428571429,395.142857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.16666666666667,0,DETECT,1142.8,392.9,NaN,NaN,1074.7,398.3,1074.7,398.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.2,0,DETECT,1146.60612244898,364.510204081633,983,588.6,1073.61450195312,398.028564453125,1073.61450195312,398.028564453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,983,588.6,1,-2.77555756156289e-17,-2.77555756156289e-17,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.23333333333333,0,DETECT,1141.56470588235,388.894117647059,981.974914550781,588.739135742188,1072.62902832031,397.856811523438,1072.62902832031,397.856811523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,981.972290039062,588.730102539062,0.999999763770871,0.000687355950825197,-0.000687355950825169,0.999999763770871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.26666666666667,0,DETECT,1141.45,390.05,981.395874023438,589.758605957031,1072.166015625,398.758850097656,1072.166015625,398.758850097656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,981.396301269531,589.717529296875,0.999999724628467,0.00074212060395526,-0.000742120603955315,0.999999724628467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.3,0,DETECT,1140.97142857143,391.214285714286,980.567504882812,590.918090820312,1071.41662597656,399.763458251953,1071.41662597656,399.763458251953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,980.678466796875,590.9248046875,0.999999671819446,0.000810161095024908,-0.000810161095024936,0.999999671819446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.33333333333333,0,DETECT,1139.6,391.085714285714,979.718322753906,590.649780273438,1070.61633300781,399.377075195312,1070.61633300781,399.377075195312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,979.827514648438,590.605041503906,0.999999178446515,0.00128183707839924,-0.00128183707839929,0.999999178446515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.36666666666667,0,DETECT,1138.9,391.5,979.000915527344,590.817504882812,1069.9208984375,399.208038330078,1069.9208984375,399.208038330078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,979.252624511719,590.81298828125,0.999999516272012,0.000983593280378392,-0.000983593280378475,0.999999516272012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.4,0,KLT_INITIALIZE,1138.7,390.109523809524,978.504821777344,591.111145019531,1069.45837402344,399.45703125,1069.45837402344,399.45703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1095.5001813176,396.473007308566,1095.5001813176,396.473007308566,NaN,NaN,1095.5001813176,396.473007308566,NaN,NaN,160.395178222656,-199.611145019531,69.4416259765624,-7.95703125,159.451255346412,199.46991995374,NaN,NaN,NaN,NaN,0,978.462524414062,591.108825683594,0.999999996362976,8.52880384205335e-05,-8.52880384205057e-05,0.999999996362976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.43333333333333,1,KLT_TRACK,1138.2,393.3,978.305480957031,592.438720703125,1069.07409667969,400.593536376953,1069.07409667969,400.593536376953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1095.09828099162,397.599694892902,1095.09828099162,397.599694892902,NaN,NaN,1095.09828099162,397.599694892902,NaN,NaN,160.339172363281,-199.8486328125,69.570556640625,-8.00344848632812,160.165197049928,198.532398690516,116.995359540257,-194.638137710965,26.4260846379134,-4.12052906838665,0,978.374938964844,592.411682128906,0.999999889964343,0.000469117578480699,-0.000469117578480671,0.999999889964343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.46666666666667,1,KLT_TRACK,1138.34193548387,391.187096774194,978.2333984375,592.737670898438,1069.32739257812,400.766571044922,1069.32739257812,400.766571044922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1095.37166568749,397.775788194752,1095.37166568749,397.775788194752,NaN,NaN,1095.37166568749,397.775788194752,NaN,NaN,160.651000976562,-199.958648681641,69.5570068359375,-7.987548828125,160.415791597451,199.707935754808,116.792800034589,-194.839025810223,25.7708884134952,-3.16687615202034,0,978.246154785156,592.776306152344,0.999999595479418,0.000899467064679443,-0.000899467064679388,0.999999595479418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.5,1,KLT_TRACK,1139.7652173913,389.839130434783,978.737182617188,592.783996582031,1069.96752929688,400.945068359375,1069.96752929688,400.945068359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1095.65547600514,397.968743477879,1095.65547600514,397.968743477879,NaN,NaN,1095.65547600514,397.968743477879,NaN,NaN,160.863525390625,-199.906951904297,69.6331787109375,-8.06802368164062,161.174685149468,200.044313717604,117.138267249993,-194.961882703686,25.4041363906176,-3.16928016462339,0,978.844970703125,592.797302246094,0.999999572092189,0.000925102934130007,-0.000925102934130034,0.999999572092189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.53333333333333,1,KLT_TRACK,1140.8,393,979.528076171875,592.809387207031,1070.70581054688,401.122528076172,1070.70581054688,401.122528076172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1095.86884544924,398.223838429975,1095.86884544924,398.223838429975,NaN,NaN,1095.86884544924,398.223838429975,NaN,NaN,160.803466796875,-199.707489013672,69.625732421875,-8.0206298828125,161.301764360038,199.844710303337,116.918293387951,-194.815253104152,24.9496654582633,-3.15378459829248,0,979.563903808594,592.8759765625,0.99999885355258,0.00151423034114437,-0.00151423034114437,0.99999885355258,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,OS,NaN,2.56666666666667,1,KLT_TRACK,1133.7,398.4,980.199401855469,592.911804199219,1071.47802734375,401.119659423828,1071.47802734375,401.119659423828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1097.59507432986,398.114099153668,1097.59507432986,398.114099153668,NaN,NaN,1097.59507432986,398.114099153668,NaN,NaN,160.875061035156,-199.801330566406,69.596435546875,-8.00918579101562,161.207882933017,200.009838098019,116.340769277368,-194.585548777057,24.3908181054926,-2.89582099385342,0,980.293640136719,592.919250488281,0.999997353297022,0.00230073878400186,-0.00230073878400183,0.999997353297022,NaN,NaN,0.0193049311637594,0.0486607849597362,0.0132725834847349,-0.0279896631837158,0.0372008984465424,0.0383308664739559,0.0589249592596559,0.0635013468378816,-0.10946155097783,0.0128991948891857,0,NaN,NaN,0.928189381957434,1.14687804132225,0.339162647726266,-0.747532211244922,0.579887597463908,0.924077017115604,1.67409677622848,2.59789496051569,-3.68181812134073,-0.166328504857243
4,OS,NaN,2.6,1,KLT_TRACK,1132.8875,397.7,980.874877929688,593.0234375,1072.24438476562,401.619659423828,1072.24438476562,401.619659423828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1098.04621872025,398.621214105135,1098.04621872025,398.621214105135,NaN,NaN,1098.04621872025,398.621214105135,NaN,NaN,160.921997070312,-199.486511230469,69.552490234375,-8.08273315429688,161.044080766014,199.75337326915,117.395672474393,-194.797705045551,25.350689564237,-3.50556027016023,0,981.031372070312,592.992065429688,0.999996283804621,0.00272623860800436,-0.00272623860800436,0.999996283804621,NaN,NaN,0.0618792921304987,0.076458536088154,0.0226108431817522,-0.0498354807496639,0.0386591731642625,0.0616051344743767,0.111606451748571,0.173192997367721,-0.245454541422728,-0.0110885669904834,0,NaN,NaN,1.59711442888054,0.285213701423174,0.112933069467982,-0.423363894224954,-0.708908992956976,0.0775832131577733,1.97932630770685,2.59031567475429,-1.98186294366994,-2.05247898883751
4,OS,NaN,2.63333333333333,1,KLT_TRACK,1133.23157894737,398.426315789474,981.534912109375,593.694091796875,1072.98217773438,402.15576171875,1072.98217773438,402.15576171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1099.0087113273,399.119552007303,1099.0087113273,399.119552007303,NaN,NaN,1099.0087113273,399.119552007303,NaN,NaN,161.015625,-199.654052734375,69.568359375,-8.11572265625,160.976174106865,199.391626806249,117.171340790559,-194.402223394865,25.0640409858711,-3.53454761361456,0,981.674682617188,593.664794921875,0.99999641417594,0.00267799090045273,-0.0026779909004527,0.99999641417594,NaN,NaN,0.125779226422452,0.0676750317212793,0.0208014547825996,-0.05621392279871,-0.0100597010839181,0.0435030806844736,0.1908800464401,0.236189058488151,-0.24158574722248,-0.123932737699969,0,NaN,NaN,2.41695865989188,-0.401850454510091,-0.14934897422939,-0.132162272930618,-1.67298401340153,-0.564986791493681,2.90682504284362,0.673197347017373,2.03707026465985,-3.90298974538153
4,OS,NaN,2.66666666666667,1,KLT_TRACK,1135.5875,399.20625,982.294982910156,593.876342773438,1073.70190429688,402.385528564453,1073.70190429688,402.385528564453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1098.73969514212,399.477520805655,1098.73969514212,399.477520805655,NaN,NaN,1098.73969514212,399.477520805655,NaN,NaN,161.026672363281,-199.576782226562,69.6197509765625,-8.08596801757812,161.112494735123,199.797408608205,117.473799217928,-194.574539789572,25.3068070304284,-3.26597655714971,0,982.399780273438,593.885314941406,0.999995998479436,0.00282896184407197,-0.00282896184407203,0.999995998479436,NaN,NaN,0.223009869456632,0.0496685057874799,0.0126542448997924,-0.0586462989450389,-0.0728730943958453,0.0239393483747961,0.305394787938155,0.218072820502215,-0.109649857112064,-0.271287883349265,0,NaN,NaN,2.99882926047686,-0.377233810725367,-0.170345753433017,-0.126521140337064,-2.11764862172192,0.412099652510684,3.07972471739346,-0.885508978858765,3.32479890271692,-2.21032718473896
4,OS,NaN,2.7,1,KLT_TRACK,1134.8,398.666666666667,982.532836914062,594.033508300781,1074.19836425781,402.386077880859,1074.19836425781,402.386077880859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1100.00242467048,399.387547431097,1100.00242467048,399.387547431097,NaN,NaN,1100.00242467048,399.387547431097,NaN,NaN,161.261962890625,-199.734802246094,69.596435546875,-8.08737182617188,160.829750804632,200.042390588876,116.444712231963,-194.398821967783,24.5413308843065,-2.90855707520461,0,982.568115234375,594.029235839844,0.999995817485478,0.00289223296965127,-0.00289223296965127,0.999995817485478,NaN,NaN,0.325701177120919,0.0425261110062536,0.00944507122039795,-0.064648665487848,-0.151236275865386,0.0709763908518539,0.396195027599674,0.17715512656423,-0.0199324870413413,-0.27128788334924,0,NaN,NaN,2.09511257709288,-0.185034535825698,-0.163090378044987,-0.0861912220713901,-3.14580304261658,2.82417258214338,1.74775906468544,-0.878458923682024,1.84145673334418,3.63397590989332
