x_value,y_value,x_nom,y_nom,record_timestamp,sensor_timestamp,frame_rate,is_event,event_string
548.88916015625,466.1730651855469,0.5044937133789062,0.5683582729763454,43.39639925956726,1626065227.1598296,28.647856347628903,false, 
552.0606689453125,465.2970886230469,0.5074087030747357,0.5691693623860676,43.437289237976074,1626065227.1957977,24.455870091250983,false, 
542.8052978515625,464.9316101074219,0.498901928172392,0.5695077684190538,43.475189447402954,1626065227.2357914,26.385078476394174,false, 
543.1688232421875,463.932373046875,0.4992360507740694,0.5704329879195602,43.52206373214722,1626065227.2758036,21.333658859133795,false, 
544.078857421875,463.0748291015625,0.5000724792480469,0.5712270100911458,43.55896472930908,1626065227.3118317,27.099538682207605,false, 
543.1377563476562,461.327880859375,0.4992074966430664,0.572844554759838,43.59287452697754,1626065227.3518395,29.490001968670022,false, 
543.904541015625,462.0668029785156,0.4999122619628906,0.5721603676124856,43.627782344818115,1626065227.3919923,28.646878030789406,false, 
544.275390625,459.68463134765625,0.5002531163832721,0.5743660820855034,43.66867280006409,1626065227.4278345,24.4555849032401,false, 
542.8475952148438,457.1233825683594,0.49894080442540784,0.5767376087330005,43.70657300949097,1626065227.4678156,26.385078476394174,false, 
541.3358764648438,457.47296142578125,0.49755135704489317,0.576413924605758,43.752448320388794,1626065227.5040107,21.79821739469376,false, 
538.568359375,458.0198669433594,0.4950076832490809,0.5759075306080006,43.79234218597412,1626065227.5439377,25.06651048545662,false, 
539.4121704101562,455.4898986816406,0.495783244862276,0.5782500938132957,43.82326054573059,1626065227.5838187,32.34324226370864,false, 
544.3822021484375,455.5911560058594,0.5003512887393727,0.5781563370316116,43.86814022064209,1626065227.6158285,22.281801327036373,false, 
545.6749267578125,456.595947265625,0.5015394547406364,0.5772259747540509,43.89905786514282,1626065227.6559067,32.34399049954503,false, 
553.0794067382812,456.816162109375,0.5083450429579791,0.5770220721209491,43.935959339141846,1626065227.6957946,27.099188504677727,false, 
546.0103759765625,459.98773193359375,0.5018477720372817,0.5740854333948207,43.97585415840149,1626065227.7358146,25.0659112776473,false, 
544.7974243164062,462.5076599121094,0.5007329267614028,0.5717521667480469,44.017815351486206,1626065227.7758124,23.831543540267504,false, 
543.1478881835938,462.7242431640625,0.49921680899227366,0.5715516266999421,44.051796436309814,1626065227.8158386,29.428136423274186,false, 
543.7068481445312,462.2335510253906,0.49973055895637064,0.5720059712727865,44.09078907966614,1626065227.8519797,25.64586326866283,false, 
543.9237670898438,462.73919677734375,0.49992993298698873,0.5715377807617188,44.13179063796997,1626065227.8919954,24.389316927657248,false, 
547.5857543945312,462.4781494140625,0.5032957301420324,0.5717794912832754,44.17178130149841,1626065227.9280016,25.005836657068077,false, 
547.3952026367188,462.0705871582031,0.5031205906587488,0.5721568637424045,44.20981478691101,1626065227.9677835,26.29262054612472,false, 
555.941650390625,460.4315490722656,0.5109757816090303,0.573674491599754,44.246790409088135,1626065228.0078135,27.044845796230504,false, 
563.3731689453125,463.1238708496094,0.5178062214570887,0.5711816010651765,44.28578495979309,1626065228.0440416,25.64460884717679,false, 
575.2297973632812,464.72442626953125,0.5287038578706629,0.5696996053059895,44.323283195495605,1626065228.0838416,26.667921337241463,false, 
572.6845703125,464.3653259277344,0.5263644947725183,0.5700321056224682,44.36975979804993,1626065228.1239917,21.5162026706064,false, 
573.1107177734375,464.49603271484375,0.5267561744241154,0.5699110808195891,44.40390634536743,1626065228.1558065,29.285537735387965,false, 
558.553466796875,463.4216613769531,0.5133763481588924,0.5709058690954139,44.44179558753967,1626065228.1958096,26.39271578602936,false, 
518.7027587890625,463.65899658203125,0.47674885918112364,0.570686114275897,44.48080134391785,1626065228.2442095,25.637241598513466,false, 
510.3990478515625,464.1370849609375,0.469116771922392,0.5702434398509838,44.519798040390015,1626065228.2798057,25.64319776968037,false, 
515.915283203125,465.22705078125,0.47418684117934284,0.5692342122395833,44.55602240562439,1626065228.3200574,27.605728727885424,false, 
520.0401611328125,465.0090026855469,0.47797808927648205,0.5694361086244937,44.595916986465454,1626065228.3518076,25.066061076913883,false, 
519.0830078125,459.8101501464844,0.47709835276884194,0.5742498609754774,44.6328182220459,1626065228.3918335,27.09936359231142,false, 
521.718505859375,457.5306701660156,0.4795206855325138,0.5763604905870225,44.67276072502136,1626065228.4318235,25.035987369501765,false, 
527.9046020507812,454.4745788574219,0.48520643570843863,0.5791902047616464,44.71176481246948,1626065228.4720185,25.638338580029952,false, 
531.4664306640625,455.31158447265625,0.4884801752427045,0.5784151995623553,44.7517626285553,1626065228.5120785,25.001365020892568,false, 
537.4608154296875,457.9806213378906,0.493989720064051,0.5759438691315828,44.78574776649475,1626065228.5518208,29.42462678190594,false, 
538.4833374023438,458.0181579589844,0.4949295380536248,0.5759091130009404,44.82474732398987,1626065228.5878165,25.641316574558616,false, 
539.91552734375,459.743408203125,0.4962458891027114,0.5743116590711805,44.86674118041992,1626065228.6239336,23.81300706844182,false, 
544.7290649414062,458.1515808105469,0.5006700964534984,0.5757855733235677,44.903698444366455,1626065228.6638145,27.058280110960585,false, 
546.7132568359375,460.4313049316406,0.5024938022389132,0.5736747176558883,44.94767951965332,1626065228.7039256,22.73705209519163,false, 
552.6769409179688,461.07073974609375,0.5079751295201919,0.5730826483832465,44.98664665222168,1626065228.7441654,25.662652961331375,false, 
556.5682373046875,460.2084045410156,0.5115516886991613,0.573881106906467,45.02062702178955,1626065228.7838397,29.428755858662402,false, 
556.9202270507812,460.7541809082031,0.5118752086863798,0.5733757584183304,45.078575134277344,1626065228.8198087,17.256817471158435,false, 
566.4815673828125,462.86297607421875,0.520663205315085,0.5714231703016492,45.107571601867676,1626065228.8599105,34.48695938168064,false, 
583.529296875,462.87109375,0.5363320743336397,0.5714156539351851,45.145469665527344,1626065228.9080174,26.38657238481089,false, 
583.685546875,461.6888427734375,0.5364756864659926,0.5725103307653356,45.18536376953125,1626065228.9440327,25.066360680818512,false, 
586.1809692382812,461.7840881347656,0.5387692731969497,0.5724221406159578,45.223262548446655,1626065228.9838626,26.386074396542504,false, 
590.948486328125,462.0889892578125,0.5431511822868796,0.5721398247612848,45.26116108894348,1626065229.0238335,26.386240390543414,false, 
594.0379028320312,461.2552490234375,0.5459907195147347,0.57291180645978,45.30304956436157,1626065229.0638225,23.872914686413232,false, 
596.3650512695312,456.977294921875,0.5481296427109662,0.576872875072338,45.34194612503052,1626065229.1038406,25.70921394596185,false, 
602.3163452148438,458.4198303222656,0.5535995819989372,0.5755371941460503,45.379843950271606,1626065229.1398087,26.38673838507754,false, 
543.79638671875,457.79302978515625,0.49981285544002757,0.5761175650137442,45.41874074935913,1626065229.1798077,25.709056360905944,false, 
545.119384765625,458.311767578125,0.5010288462919348,0.5756372522424769,45.45863461494446,1626065229.2198505,25.06651048545662,false, 
550.1544799804688,459.73822021484375,0.5056566911585191,0.5743164627640336,45.505510091781616,1626065229.2557867,21.333116321652,false, 
552.4761352539062,461.006591796875,0.5077905654907227,0.5731420446325232,45.53642773628235,1626065229.2959654,32.34399049954503,false, 
555.1027221679688,462.0354919433594,0.5102047078749713,0.5721893593117042,45.57332921028137,1626065229.3359587,27.099188504677727,false, 
554.5418090820312,462.236572265625,0.5096891627592199,0.572003173828125,45.616214752197266,1626065229.3679585,23.317881862404448,false, 
554.0015258789062,462.5622253417969,0.5091925789328182,0.5717016432020399,45.65112090110779,1626065229.4079666,28.648247693074783,false, 
528.0919189453125,462.4969177246094,0.48537860197179455,0.5717621132179542,45.69001746177673,1626065229.4478426,25.70921394596185,false, 
527.5125122070312,460.86187744140625,0.4848460590138155,0.5732760394061054,45.72791647911072,1626065229.4878056,26.385908404630097,false, 
534.1165771484375,459.8072814941406,0.4909159716437845,0.574252517135055,45.765814781188965,1626065229.5278864,26.386406386632864,false, 
536.639892578125,460.80181884765625,0.49323519538430605,0.573331649215133,45.808701276779175,1626065229.5678024,23.317363338688786,false, 
535.74951171875,460.00567626953125,0.4924168306238511,0.5740688182689526,45.84969973564148,1626065229.6079535,24.998980802126606,false, 
542.9729614257812,460.4639892578125,0.49905603072222543,0.5736444543909143,45.88666248321533,1626065229.6478906,27.05426586597692,false, 
543.3030395507812,462.2467041015625,0.499359411351821,0.5719937924985532,45.923622846603394,1626065229.6878235,27.056011043522574,false, 
547.2630004882812,461.9504089355469,0.5029990813311409,0.5722681398744937,45.965595722198486,1626065229.7238185,23.824910393247258,false, 
547.3251342773438,461.27581787109375,0.5030561895931468,0.5728927612304687,46.00853490829468,1626065229.7638276,23.288750694058855,false, 
550.641845703125,460.70794677734375,0.506104637594784,0.5734185677987558,46.04652166366577,1626065229.8038235,26.324964852379996,false, 
555.6085815429688,461.1151428222656,0.5106696521534639,0.5730415344238281,46.08544182777405,1626065229.8438056,25.69362239115919,false, 
555.960693359375,459.48486328125,0.5109932843376609,0.5745510525173612,46.12433886528015,1626065229.8838265,25.708898777781865,false, 
560.6259155273438,457.2713317871094,0.515281172359691,0.5766006187156394,46.16622710227966,1626065229.9238644,23.873050565762814,false, 
559.0261840820312,459.4345703125,0.5138108309577493,0.5745976200810186,46.20013618469238,1626065229.9640107,29.490624011249782,false, 
572.1602783203125,460.966796875,0.5258826087502873,0.5731788917824074,46.243022203445435,1626065230.0001886,23.31762259766396,false, 
569.5975341796875,462.28802490234375,0.5235271453857422,0.5719555324978298,46.28191781044006,1626065230.0398145,25.709844305504475,false, 
577.3775634765625,460.7873229980469,0.5306779076071346,0.5733450712981047,46.318819999694824,1626065230.0798097,27.098663255351177,false, 
580.7703247070312,459.08612060546875,0.5337962543263155,0.57492025869864,46.35771632194519,1626065230.1198115,25.70937153294962,false, 
589.1755981445312,458.2190856933594,0.5415216894710765,0.5757230688024451,46.399603843688965,1626065230.1598506,23.87345821309245,false, 
556.7822875976562,464.34027099609375,0.511748426100787,0.5700553046332466,46.435508012771606,1626065230.1958885,27.851918747883367,false, 
531.3946533203125,471.9236145019531,0.4884142034194049,0.5630336902759694,46.47440552711487,1626065230.2358234,25.70858361732905,false, 
532.7061767578125,471.6673278808594,0.4896196477553424,0.563270992702908,46.51330232620239,1626065230.2717977,25.709056360905944,false, 
530.2373046875,472.49005126953125,0.4873504638671875,0.562509211787471,46.55020332336426,1626065230.3118286,27.099538682207605,false, 
531.749267578125,474.06671142578125,0.488740135641659,0.5610493412724248,46.58710432052612,1626065230.3518054,27.099538682207605,false, 
534.8209838867188,476.10687255859375,0.4915634043076459,0.5591603031864874,46.62699747085571,1626065230.3919084,25.06695991011451,false, 
537.04638671875,475.270751953125,0.4936088113223805,0.5599344889322917,46.66699981689453,1626065230.4240074,24.99853381173189,false, 
540.9076538085938,474.36175537109375,0.4971577700446634,0.5607761524341724,46.70600605010986,1626065230.4640017,25.636928192464733,false, 
552.2860107421875,469.7225036621094,0.5076158186968636,0.5650717558684173,46.74359631538391,1626065230.5039074,26.60263216313069,false, 
550.9724731445312,465.9617614746094,0.5064085231107824,0.5685539245605469,46.783995389938354,1626065230.5398376,24.753042267152956,false, 
557.3124389648438,467.53533935546875,0.5122356975779814,0.5670969080041957,46.821977376937866,1626065230.5798125,26.328269766741155,false, 
555.89892578125,466.4306945800781,0.5109365126665901,0.5681197272406684,46.861979246139526,1626065230.6198075,24.99883180355227,false, 
556.8873901367188,467.0623474121094,0.51184502769919,0.5675348635073061,46.89999079704285,1626065230.6597924,26.30779266395705,false, 
561.6641845703125,462.87933349609375,0.5162354637594784,0.5714080245406539,46.94196915626526,1626065230.6998165,23.821798148463678,false, 
561.361572265625,463.43731689453125,0.515957327450023,0.5708913732458044,46.97997045516968,1626065230.7398255,26.314889986134553,false, 
566.7213745117188,463.6662292480469,0.5208836162791532,0.5706794173629195,47.014989376068115,1626065230.7759876,28.55599128540305,false, 
565.0364379882812,466.1523132324219,0.5193349613862879,0.5683774877477575,47.05296802520752,1626065230.8158154,26.330583700578803,false, 
563.4085693359375,466.391357421875,0.517838758580825,0.568156150535301,47.09596800804138,1626065230.8558354,23.25582323750381,false, 
564.6312255859375,467.9488830566406,0.5189625235164866,0.5667139971697772,47.13794136047363,1626065230.8961806,23.824639730983986,false, 
563.8822021484375,466.0765380859375,0.5182740828570198,0.5684476499204283,47.19297814369202,1626065230.9358764,18.169666567030987,false, 
563.6175537109375,466.523193359375,0.5180308398078469,0.568034080222801,47.21994113922119,1626065230.9758344,37.08786729271118,false, 
563.6885986328125,466.7532653808594,0.5180961384492762,0.5678210505732784,47.2699236869812,1626065231.0198014,20.006983333492336,false, 
564.2049560546875,467.2085266113281,0.5185707316679113,0.5673995123969184,47.29491424560547,1626065231.0558107,40.01511190826003,false, 
561.1241455078125,467.18182373046875,0.5157391043270335,0.567424237286603,47.33990740776062,1626065231.0958114,22.225599448904433,false, 
573.7802124023438,465.3594970703125,0.5273715187521542,0.5691115767867476,47.3748984336853,1626065231.1358097,28.57875622602427,false, 
576.576171875,465.32330322265625,0.5299413344439339,0.5691450896086516,47.41488313674927,1626065231.1758454,25.00956424261216,false, 
581.9888305664062,465.52947998046875,0.5349162045647117,0.5689541852032697,47.45086693763733,1626065231.2118397,27.7902827194604,false, 
588.5386962890625,466.916015625,0.5409363017362707,0.5676703559027778,47.49081230163574,1626065231.2518597,25.034194206860327,false, 
580.4642333984375,467.2242431640625,0.5335149204029757,0.5673849600332754,47.53079056739807,1626065231.2877934,25.01359128344893,false, 
579.054443359375,463.2928161621094,0.5322191574994255,0.5710251702202691,47.56680488586426,1626065231.3278055,27.76673397107014,false, 
583.4732055664062,463.6786193847656,0.5362805198220646,0.5706679450141059,47.606751441955566,1626065231.3678114,25.033447131568266,false, 
582.970458984375,464.2530517578125,0.5358184365665212,0.5701360631872107,47.645740032196045,1626065231.4039166,25.64852932183697,false, 
568.9550170898438,463.66021728515625,0.52293659658993,0.5706849839952257,47.68366813659668,1626065231.4439116,26.365673049119323,false, 
568.828369140625,462.9544982910156,0.5228201922248391,0.5713384275083189,47.72768974304199,1626065231.4838407,22.716117850953207,false, 
562.67431640625,460.76495361328125,0.5171638937557445,0.5733657836914062,47.76062750816345,1626065231.5238516,30.36028693241453,false, 
560.314453125,460.37750244140625,0.5149949017693015,0.5737245347764757,47.801604986190796,1626065231.5557787,25.01254711130194,false, 
561.3123779296875,458.5105895996094,0.5159121120677275,0.5754531577781394,47.841607093811035,1626065231.5957866,24.390451545372606,false, 
562.5758056640625,458.8122863769531,0.517073350794175,0.5751738089102285,47.87853646278381,1626065231.6358545,27.07871885753391,false, 
562.8221435546875,444.58056640625,0.5172997642965877,0.5883513274016203,47.930397272109985,1626065231.6758904,19.282383229128357,false, 
562.0111083984375,361.0428771972656,0.5165543275720933,0.6657010396321614,47.95732617378235,1626065231.7157986,37.13482310443744,false, 
613.6517944335938,257.9330139160156,0.5640181934132296,0.7611731352629485,47.995224952697754,1626065231.7558196,26.386074396542504,false, 
599.2869873046875,255.33485412597656,0.5508152456844554,0.763578838772244,48.03212642669678,1626065231.7917967,27.099188504677727,false, 
545.7991943359375,238.0570831298828,0.5016536712646484,0.7795767748797382,48.076009035110474,1626065231.8318307,22.788071086674236,false, 
636.6509399414062,273.1024475097656,0.5851571139167336,0.7471273634168837,48.11191368103027,1626065231.8721917,27.851548856203724,false, 
663.8121948242188,294.7469177246094,0.6101215025957893,0.7270861872920283,48.14981293678284,1626065231.9118207,26.38574241480615,false, 
657.1500244140625,330.7335205078125,0.6039981842041016,0.6937652587890625,48.201674461364746,1626065231.9517806,19.282117293343692,false, 
665.0101928710938,402.8487548828125,0.6112226037418141,0.6269918936270255,48.22760462760925,1626065231.9918003,38.565121047453545,false, 
648.0289916992188,417.2785339355469,0.5956148820764878,0.6136309870967158,48.26749849319458,1626065232.0278306,25.06651048545662,false, 
632.5350341796875,428.602294921875,0.5813741122975069,0.6031460232204862,48.306396484375,1626065232.0678225,25.708268464603126,false, 
610.9527587890625,444.97088623046875,0.5615374621223,0.5879899201569734,48.347286224365234,1626065232.1080647,24.45601268775072,false, 
598.027587890625,447.7627868652344,0.5496577094582951,0.5854048269766348,48.3861825466156,1626065232.1479545,25.70937153294962,false, 
597.0093383789062,446.89093017578125,0.5487218183629653,0.5862121016890914,48.423083782196045,1626065232.1878176,27.09936359231142,false, 
583.8903198242188,451.86712646484375,0.5366638968972599,0.5816045125325521,48.464972257614136,1626065232.2278297,23.872914686413232,false, 
581.11376953125,460.7174377441406,0.534111920525046,0.5734097798665365,48.50686049461365,1626065232.2638335,23.873050565762814,false, 
582.9522094726562,461.0176086425781,0.5358016631182503,0.5731318438494647,48.54276466369629,1626065232.3040137,27.851918747883367,false, 
586.6987915039062,459.3576354980469,0.5392452127793256,0.574668856020327,48.58864212036133,1626065232.3438244,21.797197854737455,false, 
586.6576538085938,460.7014465332031,0.5392074023976046,0.5734245865433305,48.61955976486206,1626065232.3837986,32.34399049954503,false, 
586.0437622070312,460.36114501953125,0.5386431637932273,0.573739680537471,48.66045093536377,1626065232.4198246,24.45515713369483,TRUE,"{""type"":""end_marker"",""trial_type"":""disks"",""trial_index"":""7"",""time_elapsed"":""44225""}"
577.6246337890625,467.3079833984375,0.5309049942914177,0.5673074227792245,48.70034384727478,1626065232.4598465,25.0671097219151,TRUE,"{""type"":""start_marker"",""trial_type"":""animation"",""trial_index"":""trial-1-9""}"
573.7122802734375,468.164306640625,0.5273090811336741,0.5665145308883102,48.73724579811096,1626065232.4998505,27.09883833619765,false, 
574.5865478515625,470.5313415527344,0.5281126358929802,0.5643228318956164,48.77372407913208,1626065232.5318334,27.413572460310718,false, 
576.427001953125,467.9602355957031,0.5298042297363281,0.5667034855595341,48.813201665878296,1626065232.5718286,25.33082902023783,false, 
577.3096923828125,470.0653381347656,0.5306155260871438,0.5647543165418837,48.8521671295166,1626065232.6118224,25.663752118605178,false, 
575.9993286132812,468.7940979003906,0.5294111476225012,0.5659313908329717,48.89717125892639,1626065232.6518145,22.22018319462177,false, 
572.5437622070312,469.07977294921875,0.5262350755579331,0.5656668768988715,48.93217706680298,1626065232.6919503,28.566688234292524,false, 
572.0833740234375,466.31414794921875,0.5258119246538948,0.5682276407877604,48.972166538238525,1626065232.7318397,25.006582085280932,false, 
569.3677368164062,465.13446044921875,0.5233159345739028,0.5693199440285012,49.01023316383362,1626065232.7719944,26.269730620118626,false, 
571.3908081054688,465.16412353515625,0.5251753750969382,0.5692924782081887,49.059197187423706,1626065232.8078034,20.423158202269075,false, 
574.6060791015625,462.9993591308594,0.5281305874095243,0.5712968896936488,49.087196588516235,1626065232.8478124,35.715049643216,false, 
577.4666137695312,458.24908447265625,0.530759755302878,0.5756952921549479,49.128190994262695,1626065232.8838296,24.393572288490954,false, 
579.0433959960938,454.3048095703125,0.5322090036728803,0.5793473985460069,49.16216707229614,1626065232.9239047,29.432473018679914,false, 
578.6722412109375,453.0789489746094,0.5318678687600529,0.5804824546531395,49.20116567611694,1626065232.9642057,25.641943608930625,false, 
588.799560546875,431.343505859375,0.541176066679113,0.6006078649450232,49.244178771972656,1626065232.9998333,23.248733440496647,false, 
609.2130126953125,263.5061340332031,0.5599384307861328,0.7560128388581453,49.2901406288147,1626065233.0398846,21.75717146147382,false, 
574.242431640625,240.44212341308594,0.5277963526108685,0.7773684042471427,49.32113218307495,1626065233.0798445,32.26685540203711,false, 
550.5261840820312,243.87588500976562,0.5059983309577493,0.7741889953613281,49.35912537574768,1626065233.1198087,26.320504533902294,false, 
610.3930053710938,238.19369506835938,0.5610229828778435,0.7794502823441116,49.409138202667236,1626065233.1598265,19.994870548079078,false, 
728.86328125,273.45501708984375,0.6699111040900735,0.7468009101019966,49.43912935256958,1626065233.1998365,33.34316967692699,false, 
773.9713134765625,289.0549011230469,0.7113706925336052,0.7323565730342159,49.48362183570862,1626065233.2360034,22.475706668810115,false, 
758.1600341796875,345.1702880859375,0.6968382667092716,0.6803978814019097,49.51511287689209,1626065233.2758377,31.7550631042602,false, 
731.4851684570312,377.0589599609375,0.6723209268906537,0.6508713333695023,49.58009386062622,1626065233.3160176,15.389117593102183,false, 
730.190673828125,380.6642150878906,0.6711311340332031,0.647533134177879,49.59909105300903,1626065233.3559735,52.63935742971888,false, 
748.3084106445312,365.3798522949219,0.6877834656659294,0.6616853219491464,49.642040729522705,1626065233.3958297,23.283062438937737,false, 
654.9258422851562,212.10061645507812,0.601953899159151,0.8036105403193721,49.68004322052002,1626065233.4278324,26.314064519367104,false, 
658.182861328125,228.4712371826172,0.6049474828383502,0.7884525581642433,49.712042808532715,1626065233.4678376,31.250402336532158,false, 
693.6266479492188,263.8090515136719,0.6375244926003849,0.7557323597095631,49.75203227996826,1626065233.5081215,25.006582085280932,false, 
642.0508422851562,413.4472351074219,0.5901202594532686,0.6171784860116465,49.79420280456543,1626065233.5479116,23.713245437481625,false, 
605.7626953125,427.5565490722656,0.556767183191636,0.6041143064145689,49.82904314994812,1626065233.5838265,28.70235610513854,false, 
577.4927368164062,454.2962341308594,0.5307837654562557,0.5793553387677228,49.87802863121033,1626065233.6238246,20.414212012070475,false, 
584.0616455078125,451.989501953125,0.5368213653564453,0.5814912018952546,49.91203308105469,1626065233.6640136,30.29712725460311,false, 
579.4370727539062,449.9017333984375,0.5325708389282227,0.5834243209273726,49.94601821899414,1626065233.7039037,28.58518367068766,false, 
578.3453979492188,444.87518310546875,0.5315674613503849,0.588078534161603,49.99600291252136,1626065233.7439954,20.006124463990155,false, 
573.0821533203125,451.0850830078125,0.5267299203311696,0.5823286268446181,50.024003982543945,1626065233.7841086,35.7129209417174,false, 
571.2432250976562,448.22039794921875,0.5250397289500517,0.5849811130099827,50.07694101333618,1626065233.8238225,18.89036814181612,false, 
565.9453735351562,450.9353332519531,0.5201703800874597,0.5824672840259693,50.114882469177246,1626065233.8638465,26.35639507848534,false, 
565.8604736328125,452.1017150878906,0.5200923470889821,0.5813873008445457,50.15985870361328,1626065233.9118323,22.233964504569453,false, 
565.4085083007812,459.9881591796875,0.5196769377764534,0.5740850377965856,50.19083333015442,1626065233.9523804,32.284489327801595,false, 
569.3236694335938,456.6265869140625,0.5232754314647001,0.5771976047092013,50.2327995300293,1626065233.9917815,23.828700310761906,false, 
572.05419921875,458.0484619140625,0.525785109576057,0.5758810537832755,50.26775646209717,1626065234.0318246,28.606629382076115,false, 
574.7876586914062,460.22052001953125,0.5282974804148954,0.5738698888708045,50.3206741809845,1626065234.0717905,18.897262032952924,false, 
564.9868774414062,464.3128356933594,0.5192894094130572,0.5700807076913339,50.35565161705017,1626065234.1118433,28.58985999209303,false, 
551.9528198242188,464.7080383300781,0.5073095770443187,0.5697147793240017,50.39155578613281,1626065234.1518276,27.851918747883367,false, 
551.1368408203125,465.387939453125,0.5065595963421989,0.5690852412471065,50.42746019363403,1626065234.1838365,27.85173380081544,false, 
550.3739624023438,463.2118225097656,0.5058584213256836,0.5711001643428095,50.46735405921936,1626065234.2238336,25.06651048545662,false, 
548.1329345703125,461.782470703125,0.5037986530977137,0.5724236382378471,50.5142285823822,1626065234.2639935,21.333550349429824,false, 
548.393798828125,461.6623840332031,0.504038418040556,0.572534829598886,50.547141551971436,1626065234.3038974,30.383159358769113,false, 
547.462890625,462.0910949707031,0.5031828038832721,0.5721378750271268,50.58404231071472,1626065234.3398836,27.09971377436633,false, 
549.0292358398438,461.4894714355469,0.5046224594116211,0.5726949338559751,50.63490700721741,1626065234.3798325,19.66000131244668,false, 
546.2027587890625,460.9899597167969,0.5020245944752413,0.5731574447066696,50.66183543205261,1626065234.4197745,37.135480672179625,false, 
543.0551147460938,460.62188720703125,0.4991315392886891,0.5734982525860821,50.70272731781006,1626065234.4598055,24.45472937911412,false, 
544.2421875,463.431884765625,0.5002225988051471,0.5708964029947916,50.743616342544556,1626065234.5001845,24.45644048722748,false, 
540.474853515625,463.0858154296875,0.49675997565774355,0.5712168375651041,50.779520988464355,1626065234.5398154,27.851548856203724,false, 
541.3218383789062,463.7275390625,0.4975384543923771,0.5706226490162036,50.8184175491333,1626065234.5799875,25.70921394596185,false, 
541.5748901367188,460.1405944824219,0.4977710387286018,0.5739438939977575,50.85432195663452,1626065234.6198244,27.85173380081544,false, 
539.2942504882812,459.79266357421875,0.49567486258114085,0.5742660522460937,50.89920163154602,1626065234.6559966,22.281801327036373,false, 
553.172607421875,454.4422912597656,0.508430705350988,0.5792201006854022,50.937100410461426,1626065234.6960015,26.386074396542504,false, 
552.3856201171875,454.65008544921875,0.5077073714312386,0.5790276986581309,50.972008228302,1626065234.7358146,28.646878030789406,false, 
551.4244995117188,456.4982604980469,0.5068239885218003,0.5773164254647714,51.01190137863159,1626065234.7758276,25.06695991011451,false, 
546.2301025390625,456.3673400878906,0.5020497265984031,0.577437648066768,51.05181932449341,1626065234.8120086,25.05138925388824,false, 
547.6388549804688,457.75054931640625,0.5033445358276367,0.5761568987811053,51.09078550338745,1626065234.8519816,25.663281039673024,false, 
552.2938842773438,457.35687255859375,0.5076230554019704,0.5765214142975984,51.131773471832275,1626065234.8918207,24.397403383047536,false, 
551.4407348632812,458.6862487792969,0.5068389107199276,0.5752905103895399,51.16876745223999,1626065234.9321938,27.031424815034416,false, 
558.7997436523438,461.7088623046875,0.513602705562816,0.5724917941623264,51.20782160758972,1626065234.9679675,25.605469918500656,false, 
565.697509765625,462.3185729980469,0.5199425641228171,0.5719272472240307,51.26074028015137,1626065235.0078225,18.896921475781344,false, 
563.31982421875,462.4695739746094,0.5177571913775276,0.5717874315049913,51.286744832992554,1626065235.0478356,39.98726296822416,false, 
563.978271484375,462.233154296875,0.5183623818790212,0.5720063386140046,51.33072328567505,1626065235.0878386,22.23455383033201,false, 
562.5155029296875,460.6722717285156,0.5170179254868451,0.5734516002513744,51.36575722694397,1626065235.1279645,28.543748256126527,false, 
561.8370361328125,462.2991027832031,0.5163943346808938,0.5719452752007379,51.407729148864746,1626065235.1640694,23.825451736223535,false, 
560.9658813476562,463.06658935546875,0.515593640944537,0.5712346394856771,51.459614276885986,1626065235.2041786,19.273345525728097,false, 
577.9494018554688,462.9364318847656,0.5312034943524528,0.571355155662254,51.48754048347473,1626065235.2437944,35.808658681305545,false, 
581.22021484375,463.464599609375,0.5342097562902114,0.5708661114728009,51.524442195892334,1626065235.2839096,27.099013419306488,false, 
582.6659545898438,462.2333984375,0.5355385612039005,0.5720061125578704,51.57131743431091,1626065235.3238297,21.333224826940782,false, 
582.8951416015625,460.8926086425781,0.5357492110308479,0.5732475845902054,51.617194175720215,1626065235.3638196,21.797537690792584,false, 
586.235107421875,460.96783447265625,0.5388190325568704,0.5731779310438367,51.65210175514221,1626065235.4078536,28.647073688811787,false, 
590.484130859375,458.1768798828125,0.5427243849810433,0.5757621482566551,51.688005685806274,1626065235.4478376,27.852103697407564,TRUE,"{""type"":""end_marker"",""trial_type"":""animation"",""trial_index"":""8"",""time_elapsed"":""47231""}"
589.0673217773438,452.3115539550781,0.5414221707512351,0.5811930055971499,51.73089241981506,1626065235.4838295,23.31723371136313,TRUE,"{""type"":""start_marker"",""trial_type"":""disks"",""trial_index"":""disk-condition-1-1""}"
590.4553833007812,453.4704895019531,0.5426979625926298,0.5801199171278212,51.7737774848938,1626065235.5238826,23.31814113291044,false, 
593.3383178710938,454.4290466308594,0.54534771863152,0.5792323642306858,51.81167650222778,1626065235.5679965,26.385908404630097,false, 
588.1629638671875,455.0205078125,0.5405909594367532,0.578684714988426,51.84758138656616,1626065235.6078765,27.851363914048182,false, 
590.4009399414062,454.522216796875,0.5426479227402631,0.5791460955584491,51.89645051956177,1626065235.6479776,20.462814433190875,false, 
591.4547119140625,454.936279296875,0.5436164631563074,0.5787627043547454,51.927367210388184,1626065235.6878674,32.34498820118142,false, 
593.9474487304688,453.9166259765625,0.5459075815537396,0.5797068277994792,51.968281745910645,1626065235.7281315,24.44119155284136,false, 
